time,latitude,longitude,depth,mag,Nearest City,Distance,label
2013-11-28,35.5978,139.9774,72.22,5.0,Tokyo,27.7580047450335,True
2013-11-27,42.0166,141.5895,94.79,5.0,Obihiro,166.05501801529329,True
2013-11-26,46.8197,152.9308,63.06,4.5,>200 KM of Nearest City,879.9003472243141,False
2013-11-26,29.0379,141.1064,73.09,4.8,>200 KM of Nearest City,751.4297730704633,True
2013-11-25,30.0642,131.0807,37.77,4.7,>200 KM of Nearest City,398.1328158496284,True
2013-11-25,38.4819,141.94,52.86,5.0,Sendai,96.57814020037894,True
2013-11-25,44.5772,147.4107,109.62,4.6,>200 KM of Nearest City,384.9360204835548,False
2013-11-25,45.5613,151.0047,34.0,6.0,>200 KM of Nearest City,687.037978735652,True
2013-11-25,45.8689,141.7258,19.54,5.1,>200 KM of Nearest City,348.5880005370869,True
2013-11-24,32.3457,141.7904,18.88,4.5,>200 KM of Nearest City,419.0822668532041,False
2013-11-23,42.5841,143.8725,77.26,4.7,Obihiro,65.93577615887526,True
2013-11-23,42.264,142.6538,52.5,4.6,Obihiro,85.4851060778349,False
2013-11-22,41.6623,137.8339,19.05,5.3,>200 KM of Nearest City,457.49546044965837,True
2013-11-22,48.1961,154.435,62.66,4.6,>200 KM of Nearest City,1051.4989820810554,False
2013-11-22,35.8605,143.0826,25.58,4.5,>200 KM of Nearest City,306.4868674290347,False
2013-11-22,37.1259,144.8611,34.92,4.7,>200 KM of Nearest City,373.59858002448357,True
2013-11-22,46.4512,153.0688,11.0,5.3,>200 KM of Nearest City,872.4129866023579,True
2013-11-21,37.5478,141.2731,52.72,4.8,Sendai,87.52672867572159,True
2013-11-21,46.4437,152.8635,14.94,4.5,>200 KM of Nearest City,857.6522619103284,False
2013-11-21,32.7443,141.0622,41.86,4.8,>200 KM of Nearest City,350.8826892856265,True
2013-11-21,39.5782,142.2342,61.71,4.5,Sendai,187.7816828368898,False
2013-11-21,37.519,142.0183,37.34,4.9,Sendai,130.85725039676933,True
2013-11-20,39.3029,140.6032,128.87,4.5,Sendai,117.46491993001283,False
2013-11-19,24.8208,141.1299,200.06,4.5,>200 KM of Nearest City,1216.3598318235117,False
2013-11-19,45.9267,130.6389,14.97,4.8,>200 KM of Nearest City,1051.1653489677428,True
2013-11-19,48.9758,151.8044,240.23,4.6,>200 KM of Nearest City,945.4155164473424,False
2013-11-19,26.1091,143.7139,10.0,4.6,>200 KM of Nearest City,1131.9837819949337,False
2013-11-19,26.7056,144.0774,15.23,4.7,>200 KM of Nearest City,1082.1998155477158,True
2013-11-18,34.3343,137.0475,328.0,5.6,Nagoya,95.06999310692075,True
2013-11-18,26.7632,144.1752,17.62,4.8,>200 KM of Nearest City,1079.8663674281859,True
2013-11-18,26.5905,144.0303,15.44,4.6,>200 KM of Nearest City,1092.4189496910608,False
2013-11-18,26.6432,144.017,10.0,4.7,>200 KM of Nearest City,1086.476385105028,True
2013-11-18,27.0197,143.7119,10.0,4.6,>200 KM of Nearest City,1036.572706579527,False
2013-11-18,24.8631,141.9804,50.89,4.5,>200 KM of Nearest City,1223.6133455252987,False
2013-11-16,35.5459,140.3297,62.52,4.7,Tokyo,59.84137688783944,True
2013-11-16,35.6039,140.1529,59.4,5.5,Tokyo,42.748674447809094,True
2013-11-16,37.7876,141.6836,46.3,4.8,Sendai,89.20616951257892,True
2013-11-16,37.1476,142.7688,14.73,4.8,>200 KM of Nearest City,208.52113009030015,True
2013-11-16,39.3067,142.0954,51.18,5.0,Sendai,157.2108773241488,True
2013-11-16,38.5996,144.0639,29.72,4.8,>200 KM of Nearest City,280.9228139283041,True
2013-11-15,28.9198,129.6623,56.2,5.2,>200 KM of Nearest City,525.3252960950828,True
2013-11-15,27.0305,143.4089,28.81,4.5,>200 KM of Nearest City,1025.2347719973457,False
2013-11-15,41.4306,142.177,46.0,5.5,Obihiro,185.72317629571018,True
2013-11-14,29.4625,131.6079,20.27,4.5,>200 KM of Nearest City,473.70715937031486,False
2013-11-14,39.8523,143.1645,30.99,4.8,>200 KM of Nearest City,265.4045127286743,True
2013-11-14,38.2073,144.7434,24.1,4.5,>200 KM of Nearest City,338.62916620832135,False
2013-11-13,45.2951,148.164,160.21,4.8,>200 KM of Nearest City,476.01011814581295,True
2013-11-12,37.8481,143.85,4.4,4.6,>200 KM of Nearest City,265.3048552946471,False
2013-11-12,26.0869,128.4197,13.46,4.6,>200 KM of Nearest City,857.2715850275533,False
2013-11-12,41.6846,139.3638,195.78,4.7,>200 KM of Nearest City,344.27389577186653,True
2013-11-11,38.7196,142.1492,48.42,4.9,Sendai,122.45409695647396,True
2013-11-11,35.2751,141.1983,32.13,4.6,Tokyo,143.9870086915334,False
2013-11-11,37.4599,144.4898,41.11,4.8,>200 KM of Nearest City,330.44267883750064,True
2013-11-10,31.1209,130.2256,168.32,4.7,>200 KM of Nearest City,276.2466863503914,True
2013-11-10,37.2324,145.0161,10.18,4.8,>200 KM of Nearest City,382.47912623180366,True
2013-11-09,35.9187,139.9684,64.31,5.6,Tokyo,35.67431010546631,True
2013-11-09,39.8773,143.5095,33.52,4.5,>200 KM of Nearest City,290.0206455758812,False
2013-11-08,36.2605,141.5242,48.01,4.5,Tokyo,176.7035375726982,False
2013-11-07,42.6268,143.4137,106.17,4.5,Obihiro,36.53219557297006,False
2013-11-07,27.4581,143.2895,28.8,4.5,>200 KM of Nearest City,976.4620030054742,False
2013-11-07,28.7935,143.0096,35.03,4.6,>200 KM of Nearest City,827.6970620448676,False
2013-11-06,48.2994,154.4243,84.82,4.7,>200 KM of Nearest City,1056.563688196247,True
2013-11-06,26.6205,128.945,31.56,5.4,>200 KM of Nearest City,788.8581225894202,True
2013-11-05,41.0179,143.1421,39.72,4.7,>200 KM of Nearest City,211.25783912301767,True
2013-11-05,37.154,144.7169,35.04,4.7,>200 KM of Nearest City,360.55017085676565,True
2013-11-05,30.2729,140.4052,115.99,4.9,>200 KM of Nearest City,605.9522274743983,True
2013-11-05,29.9991,141.9702,45.76,4.8,>200 KM of Nearest City,667.518423052135,True
2013-11-04,44.0201,147.3782,57.89,4.9,>200 KM of Nearest City,358.4007433705533,True
2013-11-04,36.6394,141.3508,5.66,4.7,Tokyo,182.590938512716,True
2013-11-04,36.7153,141.1338,24.98,4.8,Tokyo,172.49480935668345,True
2013-11-03,26.0088,128.4469,9.06,4.6,>200 KM of Nearest City,865.1736520360706,False
2013-11-03,26.0861,128.4107,13.4,4.5,>200 KM of Nearest City,857.5532920796896,False
2013-11-03,26.0913,128.4171,19.18,5.4,>200 KM of Nearest City,856.8501630314114,True
2013-11-03,38.2654,142.6953,35.0,5.2,Sendai,159.64445140985748,True
2013-11-03,35.9713,140.1213,76.63,5.1,Tokyo,49.823924024914355,True
2013-11-03,37.5344,142.7423,34.99,4.5,Sendai,183.6070620748529,False
2013-11-03,44.1975,148.1701,34.99,4.9,>200 KM of Nearest City,424.6237305423967,True
2013-11-01,48.6576,139.1972,15.11,4.6,>200 KM of Nearest City,709.6588785701664,False
2013-11-01,44.6308,148.1796,77.74,5.2,>200 KM of Nearest City,442.47225260309244,True
2013-10-31,38.2487,142.6742,22.02,5.3,Sendai,157.8331457599574,True
2013-10-30,36.2087,141.0674,45.41,4.7,Tokyo,136.63561833789254,True
2013-10-30,25.2828,141.274,93.2,4.5,>200 KM of Nearest City,1167.0018627517481,False
2013-10-30,31.9412,141.6182,10.99,4.7,>200 KM of Nearest City,453.1673114440977,True
2013-10-30,37.1118,141.2547,28.98,4.8,Sendai,132.87664944388874,True
2013-10-29,43.2375,130.8797,554.28,5.1,>200 KM of Nearest City,992.0027807086221,True
2013-10-29,36.7396,144.1441,26.31,4.7,>200 KM of Nearest City,335.2563098403475,True
2013-10-28,40.4452,145.5387,35.29,4.9,>200 KM of Nearest City,336.3236888228211,True
2013-10-28,36.981,144.5705,34.46,4.7,>200 KM of Nearest City,356.11277327677703,True
2013-10-27,37.1804,144.7063,10.08,5.0,>200 KM of Nearest City,358.6194833577351,True
2013-10-27,36.9655,144.5452,34.97,4.5,>200 KM of Nearest City,354.8034782884048,False
2013-10-27,37.0876,144.5734,20.16,5.5,>200 KM of Nearest City,351.54433174673795,True
2013-10-27,31.1332,141.8244,34.94,4.5,>200 KM of Nearest City,543.8873678413509,False
2013-10-27,36.9892,145.1429,10.0,4.5,>200 KM of Nearest City,402.43718216267183,False
2013-10-26,37.1553,144.4735,44.01,4.5,>200 KM of Nearest City,340.46794726971325,False
2013-10-26,37.2276,144.7704,41.35,4.6,>200 KM of Nearest City,362.1207430102422,False
2013-10-26,37.0721,144.5654,34.3,4.6,>200 KM of Nearest City,351.57003000779173,False
2013-10-26,37.067,144.6254,29.07,4.8,>200 KM of Nearest City,356.6860685139981,True
2013-10-25,37.1057,144.6715,10.0,5.5,>200 KM of Nearest City,358.8007585072089,True
2013-10-25,37.2223,144.8699,35.61,4.9,>200 KM of Nearest City,370.6163688187319,True
2013-10-25,37.2102,145.0873,11.63,4.6,>200 KM of Nearest City,389.2427346694083,False
2013-10-25,37.0058,144.7013,18.82,4.8,>200 KM of Nearest City,365.57214517086015,True
2013-10-25,35.2788,143.2924,25.83,4.6,>200 KM of Nearest City,329.1850774988881,False
2013-10-25,37.2634,144.4977,35.11,4.6,>200 KM of Nearest City,338.08245596214584,False
2013-10-25,37.0113,144.3939,36.13,4.6,>200 KM of Nearest City,340.47638792536236,False
2013-10-25,37.2349,144.7009,33.88,5.1,>200 KM of Nearest City,356.0582550036182,True
2013-10-25,37.3048,144.8081,31.26,4.8,>200 KM of Nearest City,362.46804494353984,True
2013-10-25,36.9768,145.0272,17.49,4.8,>200 KM of Nearest City,393.4518866698385,True
2013-10-25,37.1347,144.5586,37.53,4.7,>200 KM of Nearest City,348.31528559215093,True
2013-10-25,37.1657,144.9698,37.01,5.4,>200 KM of Nearest City,381.07051853968295,True
2013-10-25,37.2544,144.6049,35.67,5.1,>200 KM of Nearest City,347.33148461953056,True
2013-10-25,37.1557,144.6611,35.0,7.1,>200 KM of Nearest City,355.8755516489159,True
2013-10-24,45.3226,151.3556,45.87,4.6,>200 KM of Nearest City,703.0799772967507,False
2013-10-24,41.3764,141.1783,121.42,4.7,>200 KM of Nearest City,239.27019505588925,True
2013-10-22,37.7299,141.8937,25.7,5.3,Sendai,107.98607256949353,True
2013-10-21,37.888,143.7856,31.12,4.6,>200 KM of Nearest City,258.92978258997493,False
2013-10-21,37.0021,142.5903,20.89,4.6,>200 KM of Nearest City,206.89582257012958,False
2013-10-21,42.2869,142.9818,57.22,4.5,Obihiro,72.41873989126589,False
2013-10-20,36.4787,140.6357,66.9,4.6,Tokyo,122.05885358090286,False
2013-10-19,39.9312,143.8305,36.09,4.7,>200 KM of Nearest City,315.6758130582045,True
2013-10-19,38.2029,141.7661,62.09,4.9,Sendai,78.8769129792562,True
2013-10-19,45.6075,149.9276,153.71,4.5,>200 KM of Nearest City,612.9908224091522,False
2013-10-18,39.8811,143.4567,33.89,4.8,>200 KM of Nearest City,286.7096375328291,True
2013-10-17,40.743,143.6767,31.8,4.7,>200 KM of Nearest City,244.90709775543604,True
2013-10-17,27.2291,143.3612,10.0,4.7,>200 KM of Nearest City,1002.831144665708,True
2013-10-16,36.6076,143.1916,30.58,4.5,>200 KM of Nearest City,275.96861259190734,False
2013-10-15,42.5814,149.8514,18.83,4.5,>200 KM of Nearest City,543.8898138030972,False
2013-10-15,36.6732,141.9589,33.68,4.7,>200 KM of Nearest City,201.70365470805206,True
2013-10-14,43.1251,149.4162,34.96,4.6,>200 KM of Nearest City,505.3961957716782,False
2013-10-13,45.4323,151.9317,21.27,4.5,>200 KM of Nearest City,749.589547653217,False
2013-10-12,36.6109,141.9049,33.49,4.6,>200 KM of Nearest City,205.66542462411712,False
2013-10-11,36.4599,140.73,53.1,4.7,Tokyo,126.67830046617138,True
2013-10-11,43.9753,149.1063,35.0,4.5,>200 KM of Nearest City,490.64537896502054,False
2013-10-11,37.0553,141.18,62.93,4.6,Sendai,137.49243202327702,False
2013-10-09,40.0353,142.1521,69.77,4.7,>200 KM of Nearest City,225.74185218608855,True
2013-10-09,32.288,141.7967,25.03,4.8,>200 KM of Nearest City,425.0783683595954,True
2013-10-09,43.9961,149.0783,36.35,4.9,>200 KM of Nearest City,488.93490011657536,True
2013-10-09,29.5813,130.4707,49.08,5.0,>200 KM of Nearest City,446.8883327297184,True
2013-10-08,43.8428,147.317,62.15,4.7,>200 KM of Nearest City,347.89403330462756,True
2013-10-08,45.3496,150.3447,33.0,5.1,>200 KM of Nearest City,630.4616408940844,True
2013-10-08,31.6636,131.7599,37.55,4.8,>200 KM of Nearest City,249.3591416690575,True
2013-10-07,30.8336,140.2869,62.31,4.5,>200 KM of Nearest City,542.7703285908748,False
2013-10-05,39.5893,143.4789,34.18,4.6,>200 KM of Nearest City,269.59147441855777,False
2013-10-05,44.3447,146.6784,140.53,4.5,>200 KM of Nearest City,321.46667397481485,False
2013-10-04,27.6181,139.8199,464.95,4.7,>200 KM of Nearest City,885.1583900273899,True
2013-10-04,50.5696,157.2948,61.26,4.8,>200 KM of Nearest City,1366.080077586863,True
2013-10-04,50.5829,157.3121,64.5,4.9,>200 KM of Nearest City,1367.910953134574,True
2013-10-03,38.2876,142.428,42.93,4.5,Sendai,136.3080541896069,False
2013-10-03,28.2046,129.9159,23.67,5.2,>200 KM of Nearest City,601.837674552874,True
2013-10-01,36.9516,138.7799,104.3,4.5,Tokyo,162.38455657314955,False
2013-10-01,44.209,151.9644,16.29,4.5,>200 KM of Nearest City,719.9138871512876,False
2013-09-30,36.6819,140.9289,45.98,4.8,Tokyo,156.54624141250244,True
2013-09-30,43.0548,138.5755,218.55,4.7,>200 KM of Nearest City,376.7872214047189,True
2013-09-29,42.7078,149.0626,18.63,4.5,>200 KM of Nearest City,478.32299372453457,False
2013-09-29,48.1718,152.5885,152.83,5.2,>200 KM of Nearest City,934.5013782588424,True
2013-09-29,28.7024,131.2927,10.07,4.6,>200 KM of Nearest City,550.9238573638543,False
2013-09-28,27.038,141.4233,60.47,4.7,>200 KM of Nearest City,975.8894817402204,True
2013-09-27,31.3228,131.3222,46.53,4.8,>200 KM of Nearest City,267.08163822951707,True
2013-09-27,43.4596,134.088,435.37,4.7,>200 KM of Nearest City,741.1796199593766,True
2013-09-27,32.6014,140.8631,56.36,4.7,>200 KM of Nearest City,359.890244530294,True
2013-09-26,36.7887,141.0755,31.8,4.5,Sendai,165.3708318418643,False
2013-09-25,28.2862,142.6792,26.74,4.8,>200 KM of Nearest City,869.9459759492353,True
2013-09-24,27.98,140.6326,66.18,5.1,>200 KM of Nearest City,861.8322424952526,True
2013-09-24,32.4881,141.2501,26.33,4.8,>200 KM of Nearest City,383.79677956882665,True
2013-09-23,28.3512,138.7145,532.91,4.8,>200 KM of Nearest City,768.0398483884111,True
2013-09-22,48.5878,154.5168,67.53,4.5,>200 KM of Nearest City,1078.8998509967055,False
2013-09-21,30.0201,131.0,37.87,4.6,>200 KM of Nearest City,401.8623158584931,False
2013-09-21,30.101,131.1832,40.79,4.8,>200 KM of Nearest City,395.7456238797865,True
2013-09-21,30.1235,131.103,41.61,4.7,>200 KM of Nearest City,391.9620569044838,True
2013-09-21,33.8857,136.6234,375.27,4.5,Osaka,136.69136813039904,False
2013-09-20,30.0386,131.1453,31.58,5.0,>200 KM of Nearest City,401.9450579507261,True
2013-09-19,30.7291,129.4414,249.69,4.5,>200 KM of Nearest City,332.16106958502166,False
2013-09-19,37.0674,140.7879,8.0,5.4,Sendai,133.53245178321941,True
2013-09-18,37.0214,140.5029,49.67,4.5,Sendai,142.1228512537295,False
2013-09-18,47.8234,154.146,60.88,4.6,>200 KM of Nearest City,1012.5295349240771,False
2013-09-18,38.7119,142.3169,44.08,5.0,Sendai,135.58099295306366,True
2013-09-17,26.9396,143.0602,10.11,4.5,>200 KM of Nearest City,1024.0022005022606,False
2013-09-16,29.0967,130.4081,30.19,4.7,>200 KM of Nearest City,500.7447732606987,True
2013-09-16,28.862,142.6243,33.55,4.8,>200 KM of Nearest City,807.5659354834683,True
2013-09-15,30.0611,130.9982,31.63,4.7,>200 KM of Nearest City,397.3217051795065,True
2013-09-15,37.303,143.6587,28.98,4.6,>200 KM of Nearest City,267.72400372037237,False
2013-09-15,24.1234,125.9753,35.0,4.5,>200 KM of Nearest City,1138.6918293731842,False
2013-09-15,34.8567,141.682,39.35,4.5,>200 KM of Nearest City,203.0226822773683,False
2013-09-15,23.7841,142.2582,50.41,4.6,>200 KM of Nearest City,1346.6437433831036,False
2013-09-14,38.6019,142.3516,37.59,4.6,Sendai,134.60235061274508,False
2013-09-14,35.4462,140.9134,35.04,4.7,Tokyo,113.76567540743284,True
2013-09-13,37.4352,142.6268,35.0,4.6,Sendai,180.08017896977213,False
2013-09-12,36.6974,140.956,45.99,4.5,Tokyo,159.47884024572028,False
2013-09-12,43.127,139.7963,190.38,4.5,>200 KM of Nearest City,278.0208243445524,False
2013-09-11,43.1012,139.7774,189.04,4.9,>200 KM of Nearest City,279.3853229484943,True
2013-09-11,26.7579,144.054,10.0,4.5,>200 KM of Nearest City,1075.9372472504097,False
2013-09-11,43.2243,146.9158,63.74,4.6,>200 KM of Nearest City,303.3719453566207,False
2013-09-10,36.8673,141.0435,39.78,4.5,Sendai,156.38097630714876,False
2013-09-09,43.836,151.7249,10.0,4.7,>200 KM of Nearest City,695.8591119844441,True
2013-09-09,36.6332,140.5587,11.23,4.9,Tokyo,130.65532944312176,True
2013-09-07,41.2592,144.0761,28.13,4.5,Obihiro,197.8948191907391,False
2013-09-07,26.38,128.7737,25.11,4.5,>200 KM of Nearest City,818.2308481998805,False
2013-09-05,24.7645,124.812,28.65,4.8,>200 KM of Nearest City,1122.5389551432547,True
2013-09-04,29.9377,138.8325,402.0,6.5,>200 KM of Nearest City,610.3325592386456,True
2013-09-03,28.1597,142.8151,31.14,4.6,>200 KM of Nearest City,887.4890728385791,False
2013-09-03,26.6056,130.095,34.78,4.6,>200 KM of Nearest City,778.3555842552315,False
2013-09-02,37.5377,143.8921,19.62,4.6,>200 KM of Nearest City,277.5341782041952,False
2013-09-02,42.1989,133.6656,445.0,5.7,>200 KM of Nearest City,751.1285393636211,True
2013-09-01,32.5212,141.007,38.77,4.5,>200 KM of Nearest City,372.5144890097626,False
2013-08-31,47.9948,148.1342,393.2,4.9,>200 KM of Nearest City,682.7749379901496,True
2013-08-31,40.0741,143.6995,35.04,4.7,>200 KM of Nearest City,316.24317187255025,True
2013-08-31,35.7882,141.0581,25.07,4.6,Tokyo,123.81511599035821,False
2013-08-30,39.7044,139.9617,158.94,4.6,Sendai,177.9750029449515,False
2013-08-30,38.6959,142.387,44.97,4.5,Sendai,140.6784892293039,False
2013-08-30,45.0513,149.2636,74.95,4.5,>200 KM of Nearest City,539.5510528338006,False
2013-08-30,33.6457,135.8888,31.62,4.6,Osaka,121.83632263296214,False
2013-08-29,37.6697,143.8102,35.71,4.7,>200 KM of Nearest City,266.4203021959074,True
2013-08-29,40.2919,143.6514,25.54,4.7,>200 KM of Nearest City,294.2770189069524,True
2013-08-28,37.4011,144.5323,10.83,4.6,>200 KM of Nearest City,335.97109886390547,False
2013-08-27,37.6147,142.2012,35.5,4.7,Sendai,137.6625059984075,True
2013-08-27,44.5106,149.0412,41.71,5.3,>200 KM of Nearest City,501.30924633362974,True
2013-08-27,47.0995,152.6664,74.17,4.8,>200 KM of Nearest City,876.3419614759115,True
2013-08-26,34.3597,141.4007,35.61,4.7,>200 KM of Nearest City,214.65691703384158,True
2013-08-26,38.9077,141.9232,65.06,4.5,Sendai,116.2464911372693,False
2013-08-26,49.4932,155.6532,38.0,5.3,>200 KM of Nearest City,1202.6055258653669,True
2013-08-25,35.425,140.1516,52.75,4.5,Tokyo,50.94798328158636,False
2013-08-24,25.7349,145.3734,36.62,4.5,>200 KM of Nearest City,1232.337243723164,False
2013-08-22,37.0986,142.3773,40.44,4.6,Sendai,185.84858425883627,False
2013-08-22,42.3371,142.9435,63.87,4.8,Obihiro,67.9475608687532,True
2013-08-21,48.9183,155.9082,37.44,4.5,>200 KM of Nearest City,1185.4432120265708,False
2013-08-21,36.9599,141.263,18.15,4.6,Sendai,149.4401347904279,False
2013-08-21,37.5633,141.6421,46.38,4.5,Sendai,103.65350556709723,False
2013-08-21,25.1209,127.5097,20.02,4.5,>200 KM of Nearest City,983.876812658667,False
2013-08-21,47.8683,152.7624,143.0,5.3,>200 KM of Nearest City,926.3059376378715,True
2013-08-20,36.8549,142.6899,16.15,4.9,>200 KM of Nearest City,224.64648894655147,True
2013-08-20,38.6072,144.015,22.16,4.5,>200 KM of Nearest City,276.80182845179894,False
2013-08-18,38.0015,144.8243,10.13,4.7,>200 KM of Nearest City,347.37042290972687,True
2013-08-17,33.2719,139.5165,34.63,4.7,>200 KM of Nearest City,269.2975600540976,True
2013-08-17,36.5742,141.8505,34.82,4.7,>200 KM of Nearest City,207.27749955380906,True
2013-08-16,42.882,142.7374,133.79,4.5,Obihiro,38.244351647992694,False
2013-08-16,39.5938,140.4582,112.36,4.6,Sendai,151.74074812324048,False
2013-08-14,36.7566,141.1842,10.15,4.5,Sendai,170.2311557963362,False
2013-08-13,24.4787,141.7696,86.79,4.6,>200 KM of Nearest City,1262.406864296513,False
2013-08-13,38.7441,142.3146,31.32,4.7,Sendai,136.71841344373644,True
2013-08-13,43.7191,143.4694,177.92,5.1,Obihiro,91.704904005513,True
2013-08-12,33.6964,137.0848,361.78,4.7,Nagoya,165.93172744156738,True
2013-08-12,36.9036,141.1799,19.35,4.9,Sendai,154.0584073764562,True
2013-08-12,41.9723,142.3107,59.03,4.9,Obihiro,128.13034911051497,True
